"date_time","traffic_volume","rain","snow","clouds","temperature"
2016-12-29 11:00:00,4842,0,0,90,272.58
2016-12-29 12:00:00,4846,0,0,90,272.62
2016-12-29 13:00:00,5072,0,0,75,273.02
2016-12-29 14:00:00,5146,0,0,90,272.42
2016-12-29 15:00:00,5343,0,0,75,272.22
2016-12-29 16:00:00,5894,0,0,75,272.22
2016-12-29 17:00:00,5196,0,0,75,271.55
2016-12-29 18:00:00,4210,0,0,90,270.9
2016-12-29 19:00:00,3136,0,0,90,270.75
2016-12-29 20:00:00,2554,0,0,75,270.47
2016-12-29 21:00:00,3040,0,0,40,270.15
2016-12-29 22:00:00,3554,0,0,1,269.42
2016-12-29 23:00:00,1534,0,0,1,268.55
2016-12-30 00:00:00,921,0,0,1,267.97
2016-12-30 01:00:00,654,0,0,1,266.84
2016-12-30 02:00:00,599,0,0,1,266.4
2016-12-30 03:00:00,473,0,0,1,266.02
2016-12-30 04:00:00,750,0,0,1,265.28
2016-12-30 05:00:00,2110,0,0,1,264.96
2016-12-30 06:00:00,4049,0,0,1,265.42
2016-12-30 07:00:00,4325,0,0,40,265.48
2016-12-30 08:00:00,4116,0,0,90,265.62
2016-12-30 09:00:00,4293,0,0,90,265.88
2016-12-30 10:00:00,4235,0,0,40,266.35
2016-12-30 11:00:00,4956,0,0,90,267.61
2016-12-30 12:00:00,5072,0,0,75,268.01
2016-12-30 13:00:00,5354,0,0,40,269.08
2016-12-30 14:00:00,5582,0,0,90,269.88
2016-12-30 15:00:00,5690,0,0,90,270.48
2016-12-30 16:00:00,5848,0,0,90,270.62
2016-12-30 17:00:00,5386,0,0,90,271.08
2016-12-30 18:00:00,4362,0,0,90,271.15
2016-12-30 19:00:00,3296,0,0,90,271.09
2016-12-30 20:00:00,2753,0,0,90,271.08
2016-12-30 21:00:00,2656,0,0,90,271.35
2016-12-30 22:00:00,2436,0,0,1,271.22
2016-12-30 23:00:00,1818,0,0,1,270.97
2016-12-31 00:00:00,1152,0,0,1,271.69
2016-12-31 01:00:00,837,0,0,90,271.95
2016-12-31 02:00:00,1211,0,0,90,272.02
2016-12-31 03:00:00,794,0,0,90,271.88
2016-12-31 04:00:00,500,0,0,90,271.55
2016-12-31 05:00:00,499,0,0,90,270.89
2016-12-31 06:00:00,852,0,0,90,269.89
2016-12-31 07:00:00,1000,0,0,90,269.02
2016-12-31 08:00:00,1384,0,0,75,267.29
2016-12-31 09:00:00,2526,0,0,1,267.03
2016-12-31 10:00:00,4034,0,0,1,266.51
2016-12-31 11:00:00,3750,0,0,1,266.69
2016-12-31 12:00:00,3961,0,0,1,267.72
2016-12-31 13:00:00,4193,0,0,1,268.4
2016-12-31 14:00:00,4571,0,0,5,268.9
2016-12-31 15:00:00,4475,0,0,5,269.09
2016-12-31 16:00:00,4777,0,0,1,269.09
2016-12-31 17:00:00,4342,0,0,1,267.9
2016-12-31 18:00:00,3816,0,0,1,267.15
2016-12-31 19:00:00,3974,0,0,1,267.29
2016-12-31 20:00:00,4490,0,0,75,267.36
2016-12-31 21:00:00,2921,0,0,90,268.22
2016-12-31 22:00:00,2557,0,0,75,268.9
2016-12-31 23:00:00,1857,0,0,90,269.48
2017-01-01 00:00:00,1848,0,0,75,269.75
2017-01-01 01:00:00,1806,0,0,1,269.95
2017-01-01 02:00:00,1211,0,0,1,269.75
2017-01-01 03:00:00,794,0,0,40,269.65
2017-01-01 04:00:00,500,0,0,1,269.48
2017-01-01 05:00:00,513,0,0,1,269.22
2017-01-01 06:00:00,821,0,0,1,268.9
2017-01-01 07:00:00,950,0,0,40,268.34
2017-01-01 08:00:00,1284,0,0,1,267.9
2017-01-01 09:00:00,2279,0,0,20,267.71
2017-01-01 10:00:00,3592,0,0,1,269.02
2017-01-01 11:00:00,3500,0,0,1,270.34
2017-01-01 12:00:00,3364,0,0,75,271.27
2017-01-01 13:00:00,3252,0,0,90,271.46
2017-01-01 14:00:00,3431,0,0,75,271.9
2017-01-01 15:00:00,3585,0,0,75,271.71
2017-01-01 16:00:00,3594,0,0,40,271.59
2017-01-01 17:00:00,3133,0,0,1,271.09
2017-01-01 18:00:00,2955,0,0,75,270.53
2017-01-01 19:00:00,2412,0,0,90,270.47
2017-01-01 20:00:00,1981,0,0,40,270.55
2017-01-01 21:00:00,1777,0,0,90,270.49
2017-01-01 22:00:00,1438,0,0,90,270.48
2017-01-01 23:00:00,1043,0,0,90,270.55
2017-01-02 00:00:00,798,0,0,90,270.62
2017-01-02 01:00:00,522,0,0,90,270.55
2017-01-02 02:00:00,457,0,0,90,270.49
2017-01-02 03:00:00,363,0,0,90,270.42
2017-01-02 04:00:00,508,0,0,90,270.49
2017-01-02 05:00:00,849,0,0,90,270.49
2017-01-02 06:00:00,1562,0,0,90,270.62
2017-01-02 07:00:00,1792,0,0,90,270.82
2017-01-02 08:00:00,2014,0,0,90,270.88
2017-01-02 09:00:00,2401,0,0,90,271.55
2017-01-02 10:00:00,2832,0,0,90,271.65
2017-01-02 11:00:00,3470,0,0,90,272.22
2017-01-02 12:00:00,3732,0,0,90,272.27
2017-01-02 13:00:00,3750,0,0,90,272.42
2017-01-02 14:00:00,3933,0,0,90,272.59
2017-01-02 15:00:00,3762,0,0,90,272.71
2017-01-02 16:00:00,3563,0,0,90,272.71
2017-01-02 17:00:00,3261,0,0,90,273.02
2017-01-02 18:00:00,2875,0,0,90,273.02
2017-01-02 19:00:00,2244,0,0,90,272.95
2017-01-02 20:00:00,1785,0,0,90,272.95
2017-01-02 21:00:00,1660,0,0,90,272.95
2017-01-02 22:00:00,1226,0,0,90,272.95
2017-01-02 23:00:00,827,0,0,90,273.02
2017-01-03 00:00:00,716,0,0,90,272.95
2017-01-03 01:00:00,485,0,0,90,272.95
2017-01-03 02:00:00,400,0,0,90,273.02
2017-01-03 03:00:00,483,0,0,90,273.02
2017-01-03 04:00:00,944,0,0,90,272.59
2017-01-03 05:00:00,2755,0,0,90,272.48
2017-01-03 06:00:00,5107,0,0,90,272.08
2017-01-03 07:00:00,6065,0,0,90,270.82
2017-01-03 08:00:00,5338,0,0,90,268.72
2017-01-03 09:00:00,4555,0,0,90,265.28
2017-01-03 10:00:00,3979,0,0,75,263.59
2017-01-03 11:00:00,4008,0,0,1,262.78
2017-01-03 12:00:00,4317,0,0,1,262.09
2017-01-03 13:00:00,4377,0,0,40,262.09
2017-01-03 14:00:00,4863,0,0,40,261.59
2017-01-03 15:00:00,5290,0,0,1,261.21
2017-01-03 16:00:00,6114,0,0,1,261.03
2017-01-03 17:00:00,5854,0,0,1,260.42
2017-01-03 18:00:00,4011,0,0,5,259.65
2017-01-03 19:00:00,2697,0,0,5,259.09
2017-01-03 20:00:00,2169,0,0,5,258.34
2017-01-03 21:00:00,2011,0,0,5,257.84
2017-01-03 22:00:00,1475,0,0,1,257.22
2017-01-03 23:00:00,915,0,0,1,256.9
2017-01-04 00:00:00,528,0,0,1,256.34
2017-01-04 01:00:00,324,0,0,1,255.9
2017-01-04 02:00:00,249,0,0,1,255.42
2017-01-04 03:00:00,308,0,0,1,254.84
2017-01-04 04:00:00,836,0,0,1,254.42
2017-01-04 05:00:00,2603,0,0,1,253.72
2017-01-04 06:00:00,5511,0,0,1,253.22
2017-01-04 07:00:00,5405,0,0,1,252.72
2017-01-04 08:00:00,5626,0,0,20,252.08
2017-01-04 09:00:00,4667,0,0,20,252.02
2017-01-04 10:00:00,4275,0,0,1,252.15
2017-01-04 11:00:00,4358,0,0,1,253.03
2017-01-04 12:00:00,4548,0,0,1,254.28
2017-01-04 13:00:00,4423,0,0,1,255.42
2017-01-04 14:00:00,4846,0,0,5,256.15
2017-01-04 15:00:00,5185,0,0,5,256.78
2017-01-04 16:00:00,6242,0,0,1,256.84
2017-01-04 17:00:00,6034,0,0,1,256.53
2017-01-04 18:00:00,4238,0,0,75,255.72
2017-01-04 19:00:00,2861,0,0,40,255.28
2017-01-04 20:00:00,2370,0,0,5,255.15
2017-01-04 21:00:00,2421,0,0,5,254.47
2017-01-04 22:00:00,1569,0,0,40,254.42
2017-01-04 23:00:00,1037,0,0,90,254.89
2017-01-05 00:00:00,543,0,0,90,254.82
2017-01-05 01:00:00,438,0,0,90,254.69
2017-01-05 02:00:00,366,0,0,90,254.49
2017-01-05 03:00:00,386,0,0,90,253.95
2017-01-05 04:00:00,782,0,0,90,253.21
2017-01-05 05:00:00,2555,0,0,1,252.56
2017-01-05 06:00:00,5242,0,0,1,251.89
2017-01-05 07:00:00,5807,0,0,1,251.29
2017-01-05 08:00:00,6091,0,0,1,250.84
2017-01-05 09:00:00,4885,0,0,5,250.8
2017-01-05 10:00:00,4383,0,0,5,251.84
2017-01-05 11:00:00,4288,0,0,1,252.95
2017-01-05 12:00:00,4441,0,0,1,254.55
2017-01-05 13:00:00,4584,0,0,40,255.48
2017-01-05 14:00:00,5088,0,0,75,255.78
2017-01-05 15:00:00,5475,0,0,75,256.15
2017-01-05 16:00:00,6220,0,0,40,255.84
2017-01-05 17:00:00,5892,0,0,40,255.28
2017-01-05 18:00:00,4344,0,0,40,254.59
2017-01-05 19:00:00,3030,0,0,40,254.03
2017-01-05 20:00:00,2569,0,0,75,253.46
2017-01-05 21:00:00,2314,0,0,1,252.91
2017-01-05 22:00:00,1699,0,0,75,251.96
2017-01-05 23:00:00,1106,0,0,1,251.46
2017-01-06 00:00:00,731,0,0,1,250.9
2017-01-06 01:00:00,419,0,0,1,250.4
2017-01-06 02:00:00,357,0,0,1,250.03
2017-01-06 03:00:00,389,0,0,1,249.95
2017-01-06 04:00:00,841,0,0,75,250.15
2017-01-06 05:00:00,2570,0,0,75,249.46
2017-01-06 06:00:00,5307,0,0,1,249.35
2017-01-06 07:00:00,6058,0,0,20,248.84
2017-01-06 08:00:00,5416,0,0,1,249.15
2017-01-06 09:00:00,4842,0,0,1,249.73
2017-01-06 10:00:00,4484,0,0,5,251.08
2017-01-06 11:00:00,4583,0,0,5,252.83
2017-01-06 12:00:00,4988,0,0,1,254.41
2017-01-06 13:00:00,4980,0,0,1,256.02
2017-01-06 14:00:00,5174,0,0,1,257.02
2017-01-06 15:00:00,5553,0,0,40,257.68
2017-01-06 16:00:00,6350,0,0,40,258.02
2017-01-06 17:00:00,5790,0,0,40,257.49
2017-01-06 18:00:00,4616,0,0,20,256.53
2017-01-06 19:00:00,3368,0,0,1,256.09
2017-01-06 20:00:00,2720,0,0,1,255.22
2017-01-06 21:00:00,2542,0,0,1,255.16
2017-01-06 22:00:00,2255,0,0,1,254.89
2017-01-06 23:00:00,1488,0,0,1,254.69
2017-01-07 00:00:00,1089,0,0,1,254.55
2017-01-07 01:00:00,685,0,0,1,254.49
2017-01-07 02:00:00,663,0,0,1,254.35
2017-01-07 03:00:00,565,0,0,1,254.09
2017-01-07 04:00:00,664,0,0,1,254.22
2017-01-07 05:00:00,886,0,0,1,254.03
2017-01-07 06:00:00,1385,0,0,1,254.34
2017-01-07 07:00:00,1879,0,0,1,254.47
2017-01-07 08:00:00,2653,0,0,40,254.53
2017-01-07 09:00:00,3178,0,0,5,254.95
2017-01-07 10:00:00,3521,0,0,5,255.84
2017-01-07 11:00:00,4085,0,0,1,257.02
2017-01-07 12:00:00,4444,0,0,1,258.09
2017-01-07 13:00:00,4548,0,0,1,259.42
2017-01-07 14:00:00,4800,0,0,1,259.69
2017-01-07 15:00:00,5092,0,0,5,260.15
2017-01-07 16:00:00,4885,0,0,1,259.97
2017-01-07 17:00:00,4572,0,0,5,259.22
2017-01-07 18:00:00,3780,0,0,5,258.03
2017-01-07 19:00:00,3025,0,0,5,257.22
2017-01-07 20:00:00,2751,0,0,5,256.65
2017-01-07 21:00:00,2683,0,0,5,256.09
2017-01-07 22:00:00,2404,0,0,1,255.59
2017-01-07 23:00:00,1757,0,0,1,254.9
2017-01-08 00:00:00,1089,0,0,1,254.03
2017-01-08 01:00:00,685,0,0,1,253.4
2017-01-08 02:00:00,663,0,0,1,253.49
2017-01-08 03:00:00,565,0,0,1,252.72
2017-01-08 04:00:00,664,0,0,1,252.29
2017-01-08 05:00:00,781,0,0,1,252.22
2017-01-08 06:00:00,1123,0,0,1,251.95
2017-01-08 07:00:00,1461,0,0,1,252.02
2017-01-08 08:00:00,1807,0,0,1,252.22
2017-01-08 09:00:00,2495,0,0,1,253.22
2017-01-08 10:00:00,3081,0,0,1,255.22
2017-01-08 11:00:00,3317,0,0,1,257.08
2017-01-08 12:00:00,3597,0,0,40,259.57
2017-01-08 13:00:00,3989,0,0,1,260.88
2017-01-08 14:00:00,4316,0,0,75,262.01
2017-01-08 15:00:00,4281,0,0,90,262.28
2017-01-08 16:00:00,4103,0,0,90,262.65
2017-01-08 17:00:00,4198,0,0,90,262.46
2017-01-08 18:00:00,3331,0,0,90,262.84
2017-01-08 19:00:00,2893,0,0,90,263.28
2017-01-08 20:00:00,2388,0,0,90,263.48
2017-01-08 21:00:00,2026,0,0,90,264.36
2017-01-08 22:00:00,1527,0,0,90,264.58
2017-01-08 23:00:00,1223,0,0,40,264.51
2017-01-09 00:00:00,768,0,0,90,264.51
2017-01-09 01:00:00,562,0,0,90,264.65
2017-01-09 02:00:00,473,0,0,90,264.75
2017-01-09 03:00:00,602,0,0,90,265.02
2017-01-09 04:00:00,949,0,0,90,265.22
2017-01-09 05:00:00,2760,0,0,90,265.42
2017-01-09 06:00:00,5614,0,0,90,265.29
2017-01-09 07:00:00,6272,0,0,90,265.02
2017-01-09 08:00:00,5885,0,0,90,264.53
2017-01-09 09:00:00,4753,0,0,90,264.82
2017-01-09 10:00:00,4052,0,0,90,265.35
2017-01-09 11:00:00,4261,0,0,40,265.95
2017-01-09 12:00:00,4378,0,0,90,266.55
2017-01-09 13:00:00,4285,0,0,90,267.08
2017-01-09 14:00:00,4068,0,0,90,267.22
2017-01-09 15:00:00,4404,0,0,90,267.22
2017-01-09 16:00:00,4484,0,0,90,267.55
2017-01-09 17:00:00,4569,0,0,90,267.58
2017-01-09 18:00:00,3512,0,0,90,267.72
2017-01-09 19:00:00,2508,0,0,90,268.68
2017-01-09 20:00:00,2022,0,0,90,269.02
2017-01-09 21:00:00,1884,0,0,90,269.22
2017-01-09 22:00:00,1357,0,0,1,269.29
2017-01-09 23:00:00,880,0,0,40,269.62
2017-01-10 00:00:00,519,0,0,40,269.68
2017-01-10 01:00:00,317,0,0,1,269.65
2017-01-10 02:00:00,255,0,0,1,269.62
2017-01-10 03:00:00,340,0,0,1,270.03
2017-01-10 04:00:00,817,0,0,1,269.68
2017-01-10 05:00:00,2613,0,0,75,270.22
2017-01-10 06:00:00,4339,0,0,90,270.59
2017-01-10 07:00:00,3921,0,0,90,270.28
2017-01-10 08:00:00,3404,0,0,90,270.22
2017-01-10 09:00:00,4151,0,0,90,270.34
2017-01-10 10:00:00,3237,0,0,90,270.21
2017-01-10 11:00:00,3215,0,0,90,270.3
2017-01-10 12:00:00,3312,0,0,90,269.69
2017-01-10 13:00:00,3595,0,0,90,268.1
2017-01-10 14:00:00,3945,0,0,90,265.78
2017-01-10 15:00:00,4454,0,0,75,264.03
2017-01-10 16:00:00,5013,0,0,90,262.9
2017-01-10 17:00:00,4734,0,0,5,261.84
2017-01-10 18:00:00,3675,0,0,1,260.9
2017-01-10 19:00:00,2597,0,0,1,260.09
2017-01-10 20:00:00,2219,0,0,1,259.34
2017-01-10 21:00:00,2003,0,0,1,258.78
2017-01-10 22:00:00,1347,0,0,1,258.15
2017-01-10 23:00:00,919,0,0,1,257.47
2017-01-11 00:00:00,504,0,0,75,256.95
2017-01-11 01:00:00,292,0,0,90,257.42
2017-01-11 02:00:00,264,0,0,90,257.82
2017-01-11 03:00:00,331,0,0,90,257.68
2017-01-11 04:00:00,847,0,0,90,257.88
2017-01-11 05:00:00,2643,0,0,90,258.09
2017-01-11 06:00:00,4342,0,0,90,258.15
2017-01-11 07:00:00,4101,0,0,90,258.01
2017-01-11 08:00:00,4082,0,0,90,258.42
2017-01-11 09:00:00,3703,0,0,90,258.46
2017-01-11 10:00:00,3471,0,0,90,258.59
2017-01-11 11:00:00,3563,0,0,90,258.68
2017-01-11 12:00:00,3986,0,0,90,259.28
2017-01-11 13:00:00,3986,0,0,40,259.62
2017-01-11 14:00:00,4565,0,0,75,260.48
2017-01-11 15:00:00,4452,0,0,1,260.42
2017-01-11 16:00:00,5725,0,0,1,260.15
2017-01-11 17:00:00,5563,0,0,1,259.35
2017-01-11 18:00:00,4154,0,0,1,258.96
2017-01-11 19:00:00,3011,0,0,1,258.42
2017-01-11 20:00:00,2569,0,0,90,258.46
2017-01-11 21:00:00,2294,0,0,75,258.29
2017-01-11 22:00:00,1610,0,0,90,258.47
2017-01-11 23:00:00,1052,0,0,90,258.59
2017-01-12 00:00:00,613,0,0,90,258.59
2017-01-12 01:00:00,357,0,0,90,258.47
2017-01-12 02:00:00,279,0,0,90,258.09
2017-01-12 03:00:00,339,0,0,75,258.15
2017-01-12 04:00:00,843,0,0,90,257.34
2017-01-12 05:00:00,2713,0,0,90,257.02
2017-01-12 06:00:00,5627,0,0,90,257.15
2017-01-12 07:00:00,5839,0,0,90,257.95
2017-01-12 08:00:00,5541,0,0,90,257.95
2017-01-12 09:00:00,4915,0,0,1,257.76
2017-01-12 10:00:00,4387,0,0,5,258.33
2017-01-12 11:00:00,4654,0,0,5,259.96
2017-01-12 12:00:00,4962,0,0,5,261.52
2017-01-12 13:00:00,4796,0,0,1,262.36
2017-01-12 14:00:00,4938,0,0,5,262.96
2017-01-12 15:00:00,5287,0,0,5,262.35
2017-01-12 16:00:00,6026,0,0,1,261.49
2017-01-12 17:00:00,5992,0,0,1,259.72
2017-01-12 18:00:00,4434,0,0,20,257.6
2017-01-12 19:00:00,3185,0,0,5,256.59
2017-01-12 20:00:00,2867,0,0,1,255.84
2017-01-12 21:00:00,3959,0,0,5,254.34
2017-01-12 22:00:00,2768,0,0,90,253.4
2017-01-12 23:00:00,1249,0,0,1,252.66
2017-01-13 00:00:00,635,0,0,1,251.73
2017-01-13 01:00:00,365,0,0,1,251.16
2017-01-13 02:00:00,280,0,0,1,250.42
2017-01-13 03:00:00,345,0,0,1,249.35
2017-01-13 04:00:00,758,0,0,1,248.66
2017-01-13 05:00:00,2525,0,0,1,248.85
2017-01-13 06:00:00,5554,0,0,1,249.5
2017-01-13 07:00:00,6414,0,0,40,250.1
2017-01-13 08:00:00,5549,0,0,75,250.56
2017-01-13 09:00:00,4694,0,0,1,250.54
2017-01-13 10:00:00,4272,0,0,75,252.23
2017-01-13 11:00:00,4909,0,0,90,253.5
2017-01-13 12:00:00,5215,0,0,90,254.35
2017-01-13 13:00:00,5135,0,0,90,255.42
2017-01-13 14:00:00,5270,0,0,90,256.48
2017-01-13 15:00:00,5762,0,0,90,257.43
2017-01-13 16:00:00,6272,0,0,75,258.08
2017-01-13 17:00:00,5686,0,0,90,258.68
2017-01-13 18:00:00,4803,0,0,75,258.69
2017-01-13 19:00:00,3496,0,0,75,259.08
2017-01-13 20:00:00,2807,0,0,90,259.08
2017-01-13 21:00:00,2874,0,0,90,259.59
2017-01-13 22:00:00,2167,0,0,90,259.77
2017-01-13 23:00:00,1568,0,0,90,260.08
2017-01-14 00:00:00,1341,0,0,90,260.35
2017-01-14 01:00:00,720,0,0,1,259.95
2017-01-14 02:00:00,770,0,0,1,259.22
2017-01-14 03:00:00,586,0,0,1,258.75
2017-01-14 04:00:00,561,0,0,1,258.08
2017-01-14 05:00:00,728,0,0,75,257.52
2017-01-14 06:00:00,1166,0,0,1,258.15
2017-01-14 07:00:00,1540,0,0,1,258.15
2017-01-14 08:00:00,2162,0,0,1,257.23
2017-01-14 09:00:00,2867,0,0,1,257.28
2017-01-14 10:00:00,3530,0,0,1,259.82
2017-01-14 11:00:00,3996,0,0,1,262.15
2017-01-14 12:00:00,4467,0,0,1,264.48
2017-01-14 13:00:00,4808,0,0,5,265.9
2017-01-14 14:00:00,4772,0,0,1,266.88
2017-01-14 15:00:00,4708,0,0,1,267.42
2017-01-14 16:00:00,4727,0,0,5,267.59
2017-01-14 17:00:00,4503,0,0,1,266.78
2017-01-14 18:00:00,4327,0,0,5,264.41
2017-01-14 19:00:00,3294,0,0,5,262.53
2017-01-14 20:00:00,2945,0,0,5,260.85
2017-01-14 21:00:00,2953,0,0,5,259.76
2017-01-14 22:00:00,2651,0,0,1,259.34
2017-01-14 23:00:00,1928,0,0,1,258.22
2017-01-15 00:00:00,1341,0,0,1,257.22
2017-01-15 01:00:00,962,0,0,1,256.16
2017-01-15 02:00:00,740,0,0,1,255.53
2017-01-15 03:00:00,545,0,0,1,254.96
2017-01-15 04:00:00,510,0,0,1,254.59
2017-01-15 05:00:00,604,0,0,20,254.4
2017-01-15 06:00:00,922,0,0,1,254.59
2017-01-15 07:00:00,1158,0,0,1,254.91
2017-01-15 08:00:00,1502,0,0,1,254.89
2017-01-15 09:00:00,2258,0,0,1,255.72
2017-01-15 10:00:00,3027,0,0,1,258.22
2017-01-15 11:00:00,3617,0,0,1,262.34
2017-01-15 12:00:00,4093,0,0,5,266.2
2017-01-15 13:00:00,4276,0,0,40,269.08
2017-01-15 14:00:00,4529,0,0,5,271.14
2017-01-15 15:00:00,4490,0,0,5,272.21
2017-01-15 16:00:00,3746,0,0,40,272.08
2017-01-15 17:00:00,4025,0,0,1,271.56
2017-01-15 18:00:00,3187,0,0,40,269.89
2017-01-15 19:00:00,2919,0,0,5,268.16
2017-01-15 20:00:00,2523,0,0,1,267.53
2017-01-15 21:00:00,2032,0,0,1,267.15
2017-01-15 22:00:00,1638,0,0,1,266.82
2017-01-15 23:00:00,1149,0,0,1,266.48
2017-01-16 00:00:00,698,0,0,1,266.08
2017-01-16 01:00:00,415,0,0,1,265.68
2017-01-16 02:00:00,369,0,0,1,265.62
2017-01-16 03:00:00,601,0,0,1,264.95
2017-01-16 04:00:00,860,0,0,1,263.95
2017-01-16 05:00:00,2465,0,0,1,263.88
2017-01-16 06:00:00,4524,0,0,1,262.88
2017-01-16 07:00:00,4284,0,0,1,261.82
2017-01-16 08:00:00,3716,0,0,1,261.23
2017-01-16 09:00:00,3760,0,0,1,261.36
2017-01-16 10:00:00,3914,0,0,75,263.68
2017-01-16 11:00:00,4145,0,0,75,266.48
2017-01-16 12:00:00,4452,0,0,90,268.77
2017-01-16 13:00:00,4497,0,0,90,270.71
2017-01-16 14:00:00,4646,0,0,90,271.81
2017-01-16 15:00:00,4852,0,0,90,272.55
2017-01-16 16:00:00,4846,0,0,90,272.62
2017-01-16 17:00:00,4451,0,0,90,272.35
2017-01-16 18:00:00,3391,0,0,90,272.08
2017-01-16 19:00:00,2332,0,0,90,271.95
2017-01-16 20:00:00,1837,0,0,90,271.82
2017-01-16 21:00:00,1580,0,0,90,271.95
2017-01-16 22:00:00,1156,0,0,90,271.95
2017-01-16 23:00:00,783,0,0,90,272.02
2017-01-17 00:00:00,398,0,0,90,272.09
2017-01-17 01:00:00,307,0,0,90,272.08
2017-01-17 02:00:00,216,0,0,75,272.35
2017-01-17 03:00:00,299,0,0,90,272.28
2017-01-17 04:00:00,821,0,0,90,272.35
2017-01-17 05:00:00,2597,0,0,90,272.51
2017-01-17 06:00:00,4993,0,0,90,272.51
2017-01-17 07:00:00,5304,0,0,90,272.15
2017-01-17 08:00:00,4927,0,0,90,271.89
2017-01-17 09:00:00,4778,0,0,90,272.15
2017-01-17 10:00:00,4263,0,0,90,272.09
2017-01-17 11:00:00,4327,0,0,75,272.48
2017-01-17 12:00:00,4416,0,0,90,273.15
2017-01-17 13:00:00,4521,0,0,90,273.71
2017-01-17 14:00:00,5016,0,0,90,274.48
2017-01-17 15:00:00,5675,0,0,90,274.72
2017-01-17 16:00:00,6184,0,0,90,274.42
2017-01-17 17:00:00,5840,0,0,90,273.9
2017-01-17 18:00:00,4278,0,0,90,273.75
2017-01-17 19:00:00,2982,0,0,90,273.42
2017-01-17 20:00:00,2491,0,0,1,273.02
2017-01-17 21:00:00,3331,0,0,40,272.49
2017-01-17 22:00:00,2885,0,0,40,271.72
2017-01-17 23:00:00,1033,0,0,75,271.59
2017-01-18 00:00:00,684,0,0,90,271.46
2017-01-18 01:00:00,526,0,0,90,271.62
2017-01-18 02:00:00,394,0,0,75,271.51
2017-01-18 03:00:00,456,0,0,1,270.78
2017-01-18 04:00:00,950,0,0,1,270.53
2017-01-18 05:00:00,2763,0,0,1,270.15
2017-01-18 06:00:00,5422,0,0,1,270.42
2017-01-18 07:00:00,5779,0,0,1,270.65
2017-01-18 08:00:00,5736,0,0,20,271.15
2017-01-18 09:00:00,5410,0,0,1,271.35
2017-01-18 10:00:00,4474,0,0,1,272.22
2017-01-18 11:00:00,4612,0,0,1,274.08
2017-01-18 12:00:00,4891,0,0,1,275.42
2017-01-18 13:00:00,4919,0,0,5,276.28
2017-01-18 14:00:00,5117,0,0,5,276.9
2017-01-18 15:00:00,5515,0,0,1,277.01
2017-01-18 16:00:00,6326,0,0,1,276.94
2017-01-18 17:00:00,6188,0,0,5,276.65
2017-01-18 18:00:00,4599,0,0,1,275.35
2017-01-18 19:00:00,3285,0,0,5,274.65
2017-01-18 20:00:00,2855,0,0,1,273.95
2017-01-18 21:00:00,2347,0,0,5,273.65
2017-01-18 22:00:00,1662,0,0,1,272.82
2017-01-18 23:00:00,968,0,0,1,272.89
2017-01-19 00:00:00,759,0,0,1,272.55
2017-01-19 01:00:00,542,0,0,1,272.62
2017-01-19 02:00:00,433,0,0,1,272.96
2017-01-19 03:00:00,486,0,0,1,272.75
2017-01-19 04:00:00,1025,0,0,1,272.93
2017-01-19 05:00:00,2810,0,0,1,273.28
2017-01-19 06:00:00,5518,0,0,1,273.55
2017-01-19 07:00:00,6175,0,0,5,273.02
2017-01-19 08:00:00,5355,0,0,5,272.79
2017-01-19 09:00:00,5224,0,0,1,273.01
2017-01-19 10:00:00,4535,0,0,5,274.28
2017-01-19 11:00:00,4862,0,0,1,275.5
2017-01-19 12:00:00,5032,0,0,1,276.02
2017-01-19 13:00:00,4878,0,0,5,276.64
2017-01-19 14:00:00,5156,0,0,1,276.89
2017-01-19 15:00:00,5832,0,0,75,276.81
2017-01-19 16:00:00,6617,0,0,40,276.68
2017-01-19 17:00:00,6114,0,0,75,276.21
2017-01-19 18:00:00,4600,0,0,75,276.08
2017-01-19 19:00:00,3430,0,0,75,275.65
2017-01-19 20:00:00,2853,0,0,90,275.58
2017-01-19 21:00:00,3245,0,0,90,275.75
2017-01-19 22:00:00,3310,0,0,90,275.79
2017-01-19 23:00:00,1302,0,0,90,275.42
2017-01-20 00:00:00,640,0,0,90,275.27
2017-01-20 01:00:00,366,0,0,90,275.15
2017-01-20 02:00:00,325,0,0,90,275.15
2017-01-20 03:00:00,363,0,0,90,275.09
2017-01-20 04:00:00,811,0,0,90,275.21
2017-01-20 05:00:00,2609,0,0,90,275.02
2017-01-20 06:00:00,5279,0,0,90,275.02
2017-01-20 07:00:00,5984,0,0,90,275.15
2017-01-20 08:00:00,5728,0,0,90,275.08
2017-01-20 09:00:00,4779,0,0,90,275.08
2017-01-20 10:00:00,4423,0,0,90,275.22
2017-01-20 11:00:00,4803,0,0,90,275.27
2017-01-20 12:00:00,5316,0,0,90,275.34
2017-01-20 13:00:00,5118,0,0,90,275.4
2017-01-20 14:00:00,5184,0,0,90,275.62
2017-01-20 15:00:00,5901,0,0,90,275.79
2017-01-20 16:00:00,6255,0,0,90,275.52
2017-01-20 17:00:00,5804,0,0,90,275.34
2017-01-20 18:00:00,4718,0,0,90,275.09
2017-01-20 19:00:00,3351,0,0,90,275.08
2017-01-20 20:00:00,2721,0,0,90,275.09
2017-01-20 21:00:00,2850,0,0,90,275.08
2017-01-20 22:00:00,2336,0,0,90,275.09
2017-01-20 23:00:00,1727,0,0,90,275.08
